ProjectID,SiteID,TransectID,Y_coord_start,X_coord_start,Y_coord_end,X_coord_end,Date,SnorkelTransectNo,StartTime,EndTime,AvgTranDepth,Visibility,Notes,Temperature_C,DO_mgL,DO_percent,Turbidity_NTU,Transect_length_m,Bank,GPS_Start,GPS_End,SingleSnorkeler,NumSnorkelers,ObsID,ObservationNum,AreaCode,GPSWpts,ycoord,xcoord,FishObsID,Depth,Velocity1,Velocity2,Species_Code,Count,Length_Code,JointID,XSDVTransectNo,XSdvID,xsDepth,xsVelocity_1,xsVelocity_2,Comment,Average_Velocity
6,122,1525,39.18805501,-121.4884723,39.18808991,-121.4878776,2020-03-04,3,2020-03-04T13:50:00Z,2020-03-04T13:59:00Z,NA,3,NA,13.4,11.49,110,1.06,51.4,RR,30,35,0,NA,5528,23,3,31,39.18805516,-121.4884058,9969,0.2,0.18,NA,CHN,2,2,1931,2,8736,0.400000006,0.460000008,NA,NA,0.460000008
6,122,1525,39.18805501,-121.4884723,39.18808991,-121.4878776,2020-03-04,3,2020-03-04T13:50:00Z,2020-03-04T13:59:00Z,NA,3,NA,13.4,11.49,110,1.06,51.4,RR,30,35,0,NA,5529,24,3,32,39.18806912,-121.4882901,9970,0.18,0.06,NA,CHN,22,1,1931,2,8736,0.400000006,0.460000008,NA,NA,0.460000008
6,122,1525,39.18805501,-121.4884723,39.18808991,-121.4878776,2020-03-04,3,2020-03-04T13:50:00Z,2020-03-04T13:59:00Z,NA,3,NA,13.4,11.49,110,1.06,51.4,RR,30,35,0,NA,5530,25,5,33,39.18806758,-121.4882366,9971,0.18,0.13,NA,CHN,45,1,1931,2,8736,0.400000006,0.460000008,NA,NA,0.460000008
6,122,1525,39.18805501,-121.4884723,39.18808991,-121.4878776,2020-03-04,3,2020-03-04T13:50:00Z,2020-03-04T13:59:00Z,NA,3,NA,13.4,11.49,110,1.06,51.4,RR,30,35,0,NA,5530,25,5,33,39.18806758,-121.4882366,9972,0.18,0.13,NA,CHN,5,2,1931,2,8736,0.400000006,0.460000008,NA,NA,0.460000008
6,122,1525,39.18805501,-121.4884723,39.18808991,-121.4878776,2020-03-04,3,2020-03-04T13:50:00Z,2020-03-04T13:59:00Z,NA,3,NA,13.4,11.49,110,1.06,51.4,RR,30,35,0,NA,5531,26,7,36,39.18808302,-121.4880423,9973,0.3,0.18,NA,CHN,65,1,1931,2,8736,0.400000006,0.460000008,NA,NA,0.460000008
6,122,1525,39.18805501,-121.4884723,39.18808991,-121.4878776,2020-03-04,3,2020-03-04T13:50:00Z,2020-03-04T13:59:00Z,NA,3,NA,13.4,11.49,110,1.06,51.4,RR,30,35,0,NA,5531,26,7,36,39.18808302,-121.4880423,9974,0.3,0.18,NA,CHN,5,2,1931,2,8736,0.400000006,0.460000008,NA,NA,0.460000008
6,122,1525,39.18805501,-121.4884723,39.18808991,-121.4878776,2020-03-04,3,2020-03-04T13:50:00Z,2020-03-04T13:59:00Z,NA,3,NA,13.4,11.49,110,1.06,51.4,RR,30,35,0,NA,5532,27,7,34,39.18809401,-121.4878979,9975,0.12,0.13,NA,CHN,85,1,1931,2,8736,0.400000006,0.460000008,NA,NA,0.460000008
6,122,1525,39.18805501,-121.4884723,39.18808991,-121.4878776,2020-03-04,3,2020-03-04T13:50:00Z,2020-03-04T13:59:00Z,NA,3,NA,13.4,11.49,110,1.06,51.4,RR,30,35,0,NA,5532,27,7,34,39.18809401,-121.4878979,9976,0.12,0.13,NA,CHN,5,2,1931,2,8736,0.400000006,0.460000008,NA,NA,0.460000008
6,122,1525,39.18805501,-121.4884723,39.18808991,-121.4878776,2020-03-04,3,2020-03-04T13:50:00Z,2020-03-04T13:59:00Z,NA,3,NA,13.4,11.49,110,1.06,51.4,RR,30,35,0,NA,5533,0,11,NA,NA,NA,9977,NA,NA,NA,OMY,0,0,1931,2,8736,0.400000006,0.460000008,NA,NA,0.460000008
6,122,1526,39.18808991,-121.4878776,39.18805501,-121.4884723,2020-03-04,4,2020-03-04T13:59:00Z,2020-03-04T14:01:00Z,NA,3,NA,13.4,11.49,110,1.06,51.4,MID,NA,NA,0,NA,5534,0,11,NA,NA,NA,9978,NA,NA,NA,SASU,2,7,1977,unk,8956,NA,NA,NA,"MID, No D/V",NA
6,122,1526,39.18808991,-121.4878776,39.18805501,-121.4884723,2020-03-04,4,2020-03-04T13:59:00Z,2020-03-04T14:01:00Z,NA,3,NA,13.4,11.49,110,1.06,51.4,MID,NA,NA,0,NA,5534,0,11,NA,NA,NA,9979,NA,NA,NA,OMY,0,0,1977,unk,8956,NA,NA,NA,"MID, No D/V",NA
6,122,1526,39.18808991,-121.4878776,39.18805501,-121.4884723,2020-03-04,4,2020-03-04T13:59:00Z,2020-03-04T14:01:00Z,NA,3,NA,13.4,11.49,110,1.06,51.4,MID,NA,NA,0,NA,5534,0,11,NA,NA,NA,9980,NA,NA,NA,CHN,0,0,1977,unk,8956,NA,NA,NA,"MID, No D/V",NA
6,121,1527,39.20508468,-121.4502663,39.20533348,-121.4498007,2020-04-29,1,2020-04-29T08:41:00Z,2020-04-29T08:53:00Z,NA,1,Arrow GPS,13.9,10.81,104.4,1.42,48.9,RL,1,9,0,NA,5535,1,0,2,39.20509192,-121.4502161,9981,0.2,0.18,NA,CHN,5,1,1960,1,8887,0.129999995,0.02,NA,NA,0.02
6,121,1527,39.20508468,-121.4502663,39.20533348,-121.4498007,2020-04-29,1,2020-04-29T08:41:00Z,2020-04-29T08:53:00Z,NA,1,Arrow GPS,13.9,10.81,104.4,1.42,48.9,RL,1,9,0,NA,5536,2,5,3,39.205093,-121.4501943,9982,0.22,0.1,NA,CHN,48,1,1960,1,8887,0.129999995,0.02,NA,NA,0.02
6,121,1527,39.20508468,-121.4502663,39.20533348,-121.4498007,2020-04-29,1,2020-04-29T08:41:00Z,2020-04-29T08:53:00Z,NA,1,Arrow GPS,13.9,10.81,104.4,1.42,48.9,RL,1,9,0,NA,5536,2,5,3,39.205093,-121.4501943,9983,0.22,0.1,NA,CHN,2,2,1960,1,8887,0.129999995,0.02,NA,NA,0.02
6,121,1527,39.20508468,-121.4502663,39.20533348,-121.4498007,2020-04-29,1,2020-04-29T08:41:00Z,2020-04-29T08:53:00Z,NA,1,Arrow GPS,13.9,10.81,104.4,1.42,48.9,RL,1,9,0,NA,5537,3,2,4,39.20512418,-121.4501475,9984,0.12,0.14,NA,CHN,15,1,1960,1,8887,0.129999995,0.02,NA,NA,0.02
6,121,1527,39.20508468,-121.4502663,39.20533348,-121.4498007,2020-04-29,1,2020-04-29T08:41:00Z,2020-04-29T08:53:00Z,NA,1,Arrow GPS,13.9,10.81,104.4,1.42,48.9,RL,1,9,0,NA,5538,4,9,5,39.20515365,-121.4500805,9985,0.24,0.05,NA,CHN,90,1,1960,1,8887,0.129999995,0.02,NA,NA,0.02
6,121,1527,39.20508468,-121.4502663,39.20533348,-121.4498007,2020-04-29,1,2020-04-29T08:41:00Z,2020-04-29T08:53:00Z,NA,1,Arrow GPS,13.9,10.81,104.4,1.42,48.9,RL,1,9,0,NA,5538,4,9,5,39.20515365,-121.4500805,9986,0.24,0.05,NA,CHN,5,2,1960,1,8887,0.129999995,0.02,NA,NA,0.02
6,121,1527,39.20508468,-121.4502663,39.20533348,-121.4498007,2020-04-29,1,2020-04-29T08:41:00Z,2020-04-29T08:53:00Z,NA,1,Arrow GPS,13.9,10.81,104.4,1.42,48.9,RL,1,9,0,NA,5539,5,0,6,39.20519503,-121.4500112,9987,0.12,0.1,NA,CHN,12,1,1960,1,8887,0.129999995,0.02,NA,NA,0.02
6,121,1527,39.20508468,-121.4502663,39.20533348,-121.4498007,2020-04-29,1,2020-04-29T08:41:00Z,2020-04-29T08:53:00Z,NA,1,Arrow GPS,13.9,10.81,104.4,1.42,48.9,RL,1,9,0,NA,5540,6,3,7,39.20524987,-121.4499138,9988,0.2,0.13,NA,CHN,70,1,1960,1,8887,0.129999995,0.02,NA,NA,0.02
6,121,1527,39.20508468,-121.4502663,39.20533348,-121.4498007,2020-04-29,1,2020-04-29T08:41:00Z,2020-04-29T08:53:00Z,NA,1,Arrow GPS,13.9,10.81,104.4,1.42,48.9,RL,1,9,0,NA,5540,6,3,7,39.20524987,-121.4499138,9989,0.2,0.13,NA,CHN,5,2,1960,1,8887,0.129999995,0.02,NA,NA,0.02
6,121,1527,39.20508468,-121.4502663,39.20533348,-121.4498007,2020-04-29,1,2020-04-29T08:41:00Z,2020-04-29T08:53:00Z,NA,1,Arrow GPS,13.9,10.81,104.4,1.42,48.9,RL,1,9,0,NA,5540,6,3,7,39.20524987,-121.4499138,9990,0.2,0.13,NA,CHN,2,3,1960,1,8887,0.129999995,0.02,NA,NA,0.02
6,121,1527,39.20508468,-121.4502663,39.20533348,-121.4498007,2020-04-29,1,2020-04-29T08:41:00Z,2020-04-29T08:53:00Z,NA,1,Arrow GPS,13.9,10.81,104.4,1.42,48.9,RL,1,9,0,NA,5541,7,2,8,39.20524313,-121.4498917,9991,0.14,0.02,NA,CHN,25,1,1960,1,8887,0.129999995,0.02,NA,NA,0.02
6,121,1527,39.20508468,-121.4502663,39.20533348,-121.4498007,2020-04-29,1,2020-04-29T08:41:00Z,2020-04-29T08:53:00Z,NA,1,Arrow GPS,13.9,10.81,104.4,1.42,48.9,RL,1,9,0,NA,5542,8,11,NA,NA,NA,9992,NA,NA,NA,SASU,1,2,1960,1,8887,0.129999995,0.02,NA,NA,0.02
6,121,1527,39.20508468,-121.4502663,39.20533348,-121.4498007,2020-04-29,1,2020-04-29T08:41:00Z,2020-04-29T08:53:00Z,NA,1,Arrow GPS,13.9,10.81,104.4,1.42,48.9,RL,1,9,0,NA,5542,8,11,NA,NA,NA,9993,NA,NA,NA,OMY,0,0,1960,1,8887,0.129999995,0.02,NA,NA,0.02
6,121,1527,39.20508468,-121.4502663,39.20533348,-121.4498007,2020-04-29,1,2020-04-29T08:41:00Z,2020-04-29T08:53:00Z,NA,1,Arrow GPS,13.9,10.81,104.4,1.42,48.9,RL,1,9,0,NA,5535,1,0,2,39.20509192,-121.4502161,9981,0.2,0.18,NA,CHN,5,1,1960,1,8888,0.25999999,0.100000001,NA,NA,0.100000001
6,121,1527,39.20508468,-121.4502663,39.20533348,-121.4498007,2020-04-29,1,2020-04-29T08:41:00Z,2020-04-29T08:53:00Z,NA,1,Arrow GPS,13.9,10.81,104.4,1.42,48.9,RL,1,9,0,NA,5536,2,5,3,39.205093,-121.4501943,9982,0.22,0.1,NA,CHN,48,1,1960,1,8888,0.25999999,0.100000001,NA,NA,0.100000001
6,121,1527,39.20508468,-121.4502663,39.20533348,-121.4498007,2020-04-29,1,2020-04-29T08:41:00Z,2020-04-29T08:53:00Z,NA,1,Arrow GPS,13.9,10.81,104.4,1.42,48.9,RL,1,9,0,NA,5536,2,5,3,39.205093,-121.4501943,9983,0.22,0.1,NA,CHN,2,2,1960,1,8888,0.25999999,0.100000001,NA,NA,0.100000001
6,121,1527,39.20508468,-121.4502663,39.20533348,-121.4498007,2020-04-29,1,2020-04-29T08:41:00Z,2020-04-29T08:53:00Z,NA,1,Arrow GPS,13.9,10.81,104.4,1.42,48.9,RL,1,9,0,NA,5537,3,2,4,39.20512418,-121.4501475,9984,0.12,0.14,NA,CHN,15,1,1960,1,8888,0.25999999,0.100000001,NA,NA,0.100000001
6,121,1527,39.20508468,-121.4502663,39.20533348,-121.4498007,2020-04-29,1,2020-04-29T08:41:00Z,2020-04-29T08:53:00Z,NA,1,Arrow GPS,13.9,10.81,104.4,1.42,48.9,RL,1,9,0,NA,5538,4,9,5,39.20515365,-121.4500805,9985,0.24,0.05,NA,CHN,90,1,1960,1,8888,0.25999999,0.100000001,NA,NA,0.100000001
6,121,1527,39.20508468,-121.4502663,39.20533348,-121.4498007,2020-04-29,1,2020-04-29T08:41:00Z,2020-04-29T08:53:00Z,NA,1,Arrow GPS,13.9,10.81,104.4,1.42,48.9,RL,1,9,0,NA,5538,4,9,5,39.20515365,-121.4500805,9986,0.24,0.05,NA,CHN,5,2,1960,1,8888,0.25999999,0.100000001,NA,NA,0.100000001
6,121,1527,39.20508468,-121.4502663,39.20533348,-121.4498007,2020-04-29,1,2020-04-29T08:41:00Z,2020-04-29T08:53:00Z,NA,1,Arrow GPS,13.9,10.81,104.4,1.42,48.9,RL,1,9,0,NA,5539,5,0,6,39.20519503,-121.4500112,9987,0.12,0.1,NA,CHN,12,1,1960,1,8888,0.25999999,0.100000001,NA,NA,0.100000001
6,121,1527,39.20508468,-121.4502663,39.20533348,-121.4498007,2020-04-29,1,2020-04-29T08:41:00Z,2020-04-29T08:53:00Z,NA,1,Arrow GPS,13.9,10.81,104.4,1.42,48.9,RL,1,9,0,NA,5540,6,3,7,39.20524987,-121.4499138,9988,0.2,0.13,NA,CHN,70,1,1960,1,8888,0.25999999,0.100000001,NA,NA,0.100000001
6,121,1527,39.20508468,-121.4502663,39.20533348,-121.4498007,2020-04-29,1,2020-04-29T08:41:00Z,2020-04-29T08:53:00Z,NA,1,Arrow GPS,13.9,10.81,104.4,1.42,48.9,RL,1,9,0,NA,5540,6,3,7,39.20524987,-121.4499138,9989,0.2,0.13,NA,CHN,5,2,1960,1,8888,0.25999999,0.100000001,NA,NA,0.100000001
6,121,1527,39.20508468,-121.4502663,39.20533348,-121.4498007,2020-04-29,1,2020-04-29T08:41:00Z,2020-04-29T08:53:00Z,NA,1,Arrow GPS,13.9,10.81,104.4,1.42,48.9,RL,1,9,0,NA,5540,6,3,7,39.20524987,-121.4499138,9990,0.2,0.13,NA,CHN,2,3,1960,1,8888,0.25999999,0.100000001,NA,NA,0.100000001
6,121,1527,39.20508468,-121.4502663,39.20533348,-121.4498007,2020-04-29,1,2020-04-29T08:41:00Z,2020-04-29T08:53:00Z,NA,1,Arrow GPS,13.9,10.81,104.4,1.42,48.9,RL,1,9,0,NA,5541,7,2,8,39.20524313,-121.4498917,9991,0.14,0.02,NA,CHN,25,1,1960,1,8888,0.25999999,0.100000001,NA,NA,0.100000001
6,121,1527,39.20508468,-121.4502663,39.20533348,-121.4498007,2020-04-29,1,2020-04-29T08:41:00Z,2020-04-29T08:53:00Z,NA,1,Arrow GPS,13.9,10.81,104.4,1.42,48.9,RL,1,9,0,NA,5542,8,11,NA,NA,NA,9992,NA,NA,NA,SASU,1,2,1960,1,8888,0.25999999,0.100000001,NA,NA,0.100000001
6,121,1527,39.20508468,-121.4502663,39.20533348,-121.4498007,2020-04-29,1,2020-04-29T08:41:00Z,2020-04-29T08:53:00Z,NA,1,Arrow GPS,13.9,10.81,104.4,1.42,48.9,RL,1,9,0,NA,5542,8,11,NA,NA,NA,9993,NA,NA,NA,OMY,0,0,1960,1,8888,0.25999999,0.100000001,NA,NA,0.100000001
6,121,1527,39.20508468,-121.4502663,39.20533348,-121.4498007,2020-04-29,1,2020-04-29T08:41:00Z,2020-04-29T08:53:00Z,NA,1,Arrow GPS,13.9,10.81,104.4,1.42,48.9,RL,1,9,0,NA,5535,1,0,2,39.20509192,-121.4502161,9981,0.2,0.18,NA,CHN,5,1,1960,1,8889,0.400000006,0.270000011,NA,NA,0.270000011
6,121,1527,39.20508468,-121.4502663,39.20533348,-121.4498007,2020-04-29,1,2020-04-29T08:41:00Z,2020-04-29T08:53:00Z,NA,1,Arrow GPS,13.9,10.81,104.4,1.42,48.9,RL,1,9,0,NA,5536,2,5,3,39.205093,-121.4501943,9982,0.22,0.1,NA,CHN,48,1,1960,1,8889,0.400000006,0.270000011,NA,NA,0.270000011
6,121,1527,39.20508468,-121.4502663,39.20533348,-121.4498007,2020-04-29,1,2020-04-29T08:41:00Z,2020-04-29T08:53:00Z,NA,1,Arrow GPS,13.9,10.81,104.4,1.42,48.9,RL,1,9,0,NA,5536,2,5,3,39.205093,-121.4501943,9983,0.22,0.1,NA,CHN,2,2,1960,1,8889,0.400000006,0.270000011,NA,NA,0.270000011
6,121,1527,39.20508468,-121.4502663,39.20533348,-121.4498007,2020-04-29,1,2020-04-29T08:41:00Z,2020-04-29T08:53:00Z,NA,1,Arrow GPS,13.9,10.81,104.4,1.42,48.9,RL,1,9,0,NA,5537,3,2,4,39.20512418,-121.4501475,9984,0.12,0.14,NA,CHN,15,1,1960,1,8889,0.400000006,0.270000011,NA,NA,0.270000011
6,121,1527,39.20508468,-121.4502663,39.20533348,-121.4498007,2020-04-29,1,2020-04-29T08:41:00Z,2020-04-29T08:53:00Z,NA,1,Arrow GPS,13.9,10.81,104.4,1.42,48.9,RL,1,9,0,NA,5538,4,9,5,39.20515365,-121.4500805,9985,0.24,0.05,NA,CHN,90,1,1960,1,8889,0.400000006,0.270000011,NA,NA,0.270000011
6,121,1527,39.20508468,-121.4502663,39.20533348,-121.4498007,2020-04-29,1,2020-04-29T08:41:00Z,2020-04-29T08:53:00Z,NA,1,Arrow GPS,13.9,10.81,104.4,1.42,48.9,RL,1,9,0,NA,5538,4,9,5,39.20515365,-121.4500805,9986,0.24,0.05,NA,CHN,5,2,1960,1,8889,0.400000006,0.270000011,NA,NA,0.270000011
6,121,1527,39.20508468,-121.4502663,39.20533348,-121.4498007,2020-04-29,1,2020-04-29T08:41:00Z,2020-04-29T08:53:00Z,NA,1,Arrow GPS,13.9,10.81,104.4,1.42,48.9,RL,1,9,0,NA,5539,5,0,6,39.20519503,-121.4500112,9987,0.12,0.1,NA,CHN,12,1,1960,1,8889,0.400000006,0.270000011,NA,NA,0.270000011
6,121,1527,39.20508468,-121.4502663,39.20533348,-121.4498007,2020-04-29,1,2020-04-29T08:41:00Z,2020-04-29T08:53:00Z,NA,1,Arrow GPS,13.9,10.81,104.4,1.42,48.9,RL,1,9,0,NA,5540,6,3,7,39.20524987,-121.4499138,9988,0.2,0.13,NA,CHN,70,1,1960,1,8889,0.400000006,0.270000011,NA,NA,0.270000011
6,121,1527,39.20508468,-121.4502663,39.20533348,-121.4498007,2020-04-29,1,2020-04-29T08:41:00Z,2020-04-29T08:53:00Z,NA,1,Arrow GPS,13.9,10.81,104.4,1.42,48.9,RL,1,9,0,NA,5540,6,3,7,39.20524987,-121.4499138,9989,0.2,0.13,NA,CHN,5,2,1960,1,8889,0.400000006,0.270000011,NA,NA,0.270000011
6,121,1527,39.20508468,-121.4502663,39.20533348,-121.4498007,2020-04-29,1,2020-04-29T08:41:00Z,2020-04-29T08:53:00Z,NA,1,Arrow GPS,13.9,10.81,104.4,1.42,48.9,RL,1,9,0,NA,5540,6,3,7,39.20524987,-121.4499138,9990,0.2,0.13,NA,CHN,2,3,1960,1,8889,0.400000006,0.270000011,NA,NA,0.270000011
6,121,1527,39.20508468,-121.4502663,39.20533348,-121.4498007,2020-04-29,1,2020-04-29T08:41:00Z,2020-04-29T08:53:00Z,NA,1,Arrow GPS,13.9,10.81,104.4,1.42,48.9,RL,1,9,0,NA,5541,7,2,8,39.20524313,-121.4498917,9991,0.14,0.02,NA,CHN,25,1,1960,1,8889,0.400000006,0.270000011,NA,NA,0.270000011
6,121,1527,39.20508468,-121.4502663,39.20533348,-121.4498007,2020-04-29,1,2020-04-29T08:41:00Z,2020-04-29T08:53:00Z,NA,1,Arrow GPS,13.9,10.81,104.4,1.42,48.9,RL,1,9,0,NA,5542,8,11,NA,NA,NA,9992,NA,NA,NA,SASU,1,2,1960,1,8889,0.400000006,0.270000011,NA,NA,0.270000011
6,121,1527,39.20508468,-121.4502663,39.20533348,-121.4498007,2020-04-29,1,2020-04-29T08:41:00Z,2020-04-29T08:53:00Z,NA,1,Arrow GPS,13.9,10.81,104.4,1.42,48.9,RL,1,9,0,NA,5542,8,11,NA,NA,NA,9993,NA,NA,NA,OMY,0,0,1960,1,8889,0.400000006,0.270000011,NA,NA,0.270000011
6,121,1527,39.20508468,-121.4502663,39.20533348,-121.4498007,2020-04-29,1,2020-04-29T08:41:00Z,2020-04-29T08:53:00Z,NA,1,Arrow GPS,13.9,10.81,104.4,1.42,48.9,RL,1,9,0,NA,5535,1,0,2,39.20509192,-121.4502161,9981,0.2,0.18,NA,CHN,5,1,1960,1,8890,0.400000006,0.400000006,NA,NA,0.400000006
6,121,1527,39.20508468,-121.4502663,39.20533348,-121.4498007,2020-04-29,1,2020-04-29T08:41:00Z,2020-04-29T08:53:00Z,NA,1,Arrow GPS,13.9,10.81,104.4,1.42,48.9,RL,1,9,0,NA,5536,2,5,3,39.205093,-121.4501943,9982,0.22,0.1,NA,CHN,48,1,1960,1,8890,0.400000006,0.400000006,NA,NA,0.400000006
6,121,1527,39.20508468,-121.4502663,39.20533348,-121.4498007,2020-04-29,1,2020-04-29T08:41:00Z,2020-04-29T08:53:00Z,NA,1,Arrow GPS,13.9,10.81,104.4,1.42,48.9,RL,1,9,0,NA,5536,2,5,3,39.205093,-121.4501943,9983,0.22,0.1,NA,CHN,2,2,1960,1,8890,0.400000006,0.400000006,NA,NA,0.400000006
6,121,1527,39.20508468,-121.4502663,39.20533348,-121.4498007,2020-04-29,1,2020-04-29T08:41:00Z,2020-04-29T08:53:00Z,NA,1,Arrow GPS,13.9,10.81,104.4,1.42,48.9,RL,1,9,0,NA,5537,3,2,4,39.20512418,-121.4501475,9984,0.12,0.14,NA,CHN,15,1,1960,1,8890,0.400000006,0.400000006,NA,NA,0.400000006
6,121,1527,39.20508468,-121.4502663,39.20533348,-121.4498007,2020-04-29,1,2020-04-29T08:41:00Z,2020-04-29T08:53:00Z,NA,1,Arrow GPS,13.9,10.81,104.4,1.42,48.9,RL,1,9,0,NA,5538,4,9,5,39.20515365,-121.4500805,9985,0.24,0.05,NA,CHN,90,1,1960,1,8890,0.400000006,0.400000006,NA,NA,0.400000006
6,121,1527,39.20508468,-121.4502663,39.20533348,-121.4498007,2020-04-29,1,2020-04-29T08:41:00Z,2020-04-29T08:53:00Z,NA,1,Arrow GPS,13.9,10.81,104.4,1.42,48.9,RL,1,9,0,NA,5538,4,9,5,39.20515365,-121.4500805,9986,0.24,0.05,NA,CHN,5,2,1960,1,8890,0.400000006,0.400000006,NA,NA,0.400000006
6,121,1527,39.20508468,-121.4502663,39.20533348,-121.4498007,2020-04-29,1,2020-04-29T08:41:00Z,2020-04-29T08:53:00Z,NA,1,Arrow GPS,13.9,10.81,104.4,1.42,48.9,RL,1,9,0,NA,5539,5,0,6,39.20519503,-121.4500112,9987,0.12,0.1,NA,CHN,12,1,1960,1,8890,0.400000006,0.400000006,NA,NA,0.400000006
6,121,1527,39.20508468,-121.4502663,39.20533348,-121.4498007,2020-04-29,1,2020-04-29T08:41:00Z,2020-04-29T08:53:00Z,NA,1,Arrow GPS,13.9,10.81,104.4,1.42,48.9,RL,1,9,0,NA,5540,6,3,7,39.20524987,-121.4499138,9988,0.2,0.13,NA,CHN,70,1,1960,1,8890,0.400000006,0.400000006,NA,NA,0.400000006
6,121,1527,39.20508468,-121.4502663,39.20533348,-121.4498007,2020-04-29,1,2020-04-29T08:41:00Z,2020-04-29T08:53:00Z,NA,1,Arrow GPS,13.9,10.81,104.4,1.42,48.9,RL,1,9,0,NA,5540,6,3,7,39.20524987,-121.4499138,9989,0.2,0.13,NA,CHN,5,2,1960,1,8890,0.400000006,0.400000006,NA,NA,0.400000006
6,121,1527,39.20508468,-121.4502663,39.20533348,-121.4498007,2020-04-29,1,2020-04-29T08:41:00Z,2020-04-29T08:53:00Z,NA,1,Arrow GPS,13.9,10.81,104.4,1.42,48.9,RL,1,9,0,NA,5540,6,3,7,39.20524987,-121.4499138,9990,0.2,0.13,NA,CHN,2,3,1960,1,8890,0.400000006,0.400000006,NA,NA,0.400000006
6,121,1527,39.20508468,-121.4502663,39.20533348,-121.4498007,2020-04-29,1,2020-04-29T08:41:00Z,2020-04-29T08:53:00Z,NA,1,Arrow GPS,13.9,10.81,104.4,1.42,48.9,RL,1,9,0,NA,5541,7,2,8,39.20524313,-121.4498917,9991,0.14,0.02,NA,CHN,25,1,1960,1,8890,0.400000006,0.400000006,NA,NA,0.400000006
6,121,1527,39.20508468,-121.4502663,39.20533348,-121.4498007,2020-04-29,1,2020-04-29T08:41:00Z,2020-04-29T08:53:00Z,NA,1,Arrow GPS,13.9,10.81,104.4,1.42,48.9,RL,1,9,0,NA,5542,8,11,NA,NA,NA,9992,NA,NA,NA,SASU,1,2,1960,1,8890,0.400000006,0.400000006,NA,NA,0.400000006
6,121,1527,39.20508468,-121.4502663,39.20533348,-121.4498007,2020-04-29,1,2020-04-29T08:41:00Z,2020-04-29T08:53:00Z,NA,1,Arrow GPS,13.9,10.81,104.4,1.42,48.9,RL,1,9,0,NA,5542,8,11,NA,NA,NA,9993,NA,NA,NA,OMY,0,0,1960,1,8890,0.400000006,0.400000006,NA,NA,0.400000006
6,121,1527,39.20508468,-121.4502663,39.20533348,-121.4498007,2020-04-29,1,2020-04-29T08:41:00Z,2020-04-29T08:53:00Z,NA,1,Arrow GPS,13.9,10.81,104.4,1.42,48.9,RL,1,9,0,NA,5535,1,0,2,39.20509192,-121.4502161,9981,0.2,0.18,NA,CHN,5,1,1960,1,8891,0.540000021,0.610000014,NA,NA,0.610000014
6,121,1527,39.20508468,-121.4502663,39.20533348,-121.4498007,2020-04-29,1,2020-04-29T08:41:00Z,2020-04-29T08:53:00Z,NA,1,Arrow GPS,13.9,10.81,104.4,1.42,48.9,RL,1,9,0,NA,5536,2,5,3,39.205093,-121.4501943,9982,0.22,0.1,NA,CHN,48,1,1960,1,8891,0.540000021,0.610000014,NA,NA,0.610000014
6,121,1527,39.20508468,-121.4502663,39.20533348,-121.4498007,2020-04-29,1,2020-04-29T08:41:00Z,2020-04-29T08:53:00Z,NA,1,Arrow GPS,13.9,10.81,104.4,1.42,48.9,RL,1,9,0,NA,5536,2,5,3,39.205093,-121.4501943,9983,0.22,0.1,NA,CHN,2,2,1960,1,8891,0.540000021,0.610000014,NA,NA,0.610000014
6,121,1527,39.20508468,-121.4502663,39.20533348,-121.4498007,2020-04-29,1,2020-04-29T08:41:00Z,2020-04-29T08:53:00Z,NA,1,Arrow GPS,13.9,10.81,104.4,1.42,48.9,RL,1,9,0,NA,5537,3,2,4,39.20512418,-121.4501475,9984,0.12,0.14,NA,CHN,15,1,1960,1,8891,0.540000021,0.610000014,NA,NA,0.610000014
6,121,1527,39.20508468,-121.4502663,39.20533348,-121.4498007,2020-04-29,1,2020-04-29T08:41:00Z,2020-04-29T08:53:00Z,NA,1,Arrow GPS,13.9,10.81,104.4,1.42,48.9,RL,1,9,0,NA,5538,4,9,5,39.20515365,-121.4500805,9985,0.24,0.05,NA,CHN,90,1,1960,1,8891,0.540000021,0.610000014,NA,NA,0.610000014
6,121,1527,39.20508468,-121.4502663,39.20533348,-121.4498007,2020-04-29,1,2020-04-29T08:41:00Z,2020-04-29T08:53:00Z,NA,1,Arrow GPS,13.9,10.81,104.4,1.42,48.9,RL,1,9,0,NA,5538,4,9,5,39.20515365,-121.4500805,9986,0.24,0.05,NA,CHN,5,2,1960,1,8891,0.540000021,0.610000014,NA,NA,0.610000014
6,121,1527,39.20508468,-121.4502663,39.20533348,-121.4498007,2020-04-29,1,2020-04-29T08:41:00Z,2020-04-29T08:53:00Z,NA,1,Arrow GPS,13.9,10.81,104.4,1.42,48.9,RL,1,9,0,NA,5539,5,0,6,39.20519503,-121.4500112,9987,0.12,0.1,NA,CHN,12,1,1960,1,8891,0.540000021,0.610000014,NA,NA,0.610000014
6,121,1527,39.20508468,-121.4502663,39.20533348,-121.4498007,2020-04-29,1,2020-04-29T08:41:00Z,2020-04-29T08:53:00Z,NA,1,Arrow GPS,13.9,10.81,104.4,1.42,48.9,RL,1,9,0,NA,5540,6,3,7,39.20524987,-121.4499138,9988,0.2,0.13,NA,CHN,70,1,1960,1,8891,0.540000021,0.610000014,NA,NA,0.610000014
